Datetime,MC_PM25
2024-10-11 02:52:30,13
2024-10-11 02:52:38,13
2024-10-11 02:52:46,13
2024-10-11 02:52:54,13
2024-10-11 02:53:04,13
2024-10-11 02:53:10,13
2024-10-11 02:53:28,13
2024-10-11 02:53:35,13
2024-10-11 02:53:44,13
2024-10-11 02:53:53,13
2024-10-11 02:54:13,13
2024-10-11 02:54:20,13
2024-10-11 02:54:30,13
2024-10-11 02:54:35,13
2024-10-11 02:55:08,13
2024-10-11 02:55:23,13
2024-10-11 02:55:32,13
2024-10-11 02:55:40,13
2024-10-11 02:55:49,13
2024-10-11 02:55:57,13
2024-10-11 02:56:08,13
2024-10-11 02:56:13,13
2024-10-11 02:56:23,13
2024-10-11 02:56:52,13
2024-10-11 02:57:01,13
2024-10-11 02:57:06,13
2024-10-11 02:57:17,13
2024-10-11 02:57:24,13
2024-10-11 02:57:44,13
2024-10-11 02:57:51,13
2024-10-11 02:58:00,13
2024-10-11 02:58:05,13
2024-10-11 02:58:24,13
2024-10-11 02:58:44,13
2024-10-11 02:58:55,13
2024-10-11 02:59:01,13
2024-10-11 02:59:13,13
2024-10-11 02:59:19,13
2024-10-11 02:59:29,13
2024-10-11 02:59:35,13
2024-10-11 02:59:42,13
2024-10-11 03:00:06,13
2024-10-11 03:00:17,13
2024-10-11 03:00:35,12
2024-10-11 03:00:46,12
2024-10-11 03:00:53,12
2024-10-11 03:01:01,13
2024-10-11 03:01:08,13
2024-10-11 03:01:17,13
2024-10-11 03:01:24,13
2024-10-11 03:01:34,13
2024-10-11 03:01:50,13
2024-10-11 03:01:57,13
2024-10-11 03:02:17,13
2024-10-11 03:02:27,13
2024-10-11 03:02:31,13
2024-10-11 03:02:39,13
2024-10-11 03:02:48,13
2024-10-11 03:02:58,13
2024-10-11 03:03:05,13
2024-10-11 03:03:15,13
2024-10-11 03:03:28,13
2024-10-11 03:03:52,13
2024-10-11 03:03:59,13
2024-10-11 03:04:17,13
2024-10-11 03:04:25,13
2024-10-11 03:04:39,10
2024-10-11 03:04:39,13
2024-10-11 03:04:42,10
2024-10-11 03:04:44,10
2024-10-11 03:04:49,10
2024-10-11 03:04:51,10
2024-10-11 03:04:52,13
2024-10-11 03:04:58,10
2024-10-11 03:04:57,10
2024-10-11 03:05:04,10
2024-10-11 03:05:03,10
2024-10-11 03:05:27,13
2024-10-11 03:05:30,10
2024-10-11 03:05:36,13
2024-10-11 03:06:10,13
2024-10-11 03:07:17,10
2024-10-11 03:07:19,10
2024-10-11 03:07:52,10
2024-10-11 03:07:55,10
2024-10-11 03:07:58,10
2024-10-11 03:08:12,10
2024-10-11 03:08:23,10
2024-10-11 03:08:30,10
2024-10-11 03:08:39,10
2024-10-11 03:08:45,10
2024-10-11 03:09:03,10
2024-10-11 03:09:11,10
2024-10-11 03:09:19,10
2024-10-11 03:09:26,10
2024-10-11 03:09:47,10
2024-10-11 03:09:53,10
2024-10-11 03:10:02,10
2024-10-11 03:10:17,10
2024-10-11 03:10:27,10
2024-10-11 03:10:31,10
2024-10-11 03:10:40,10
2024-10-11 03:10:59,10
2024-10-11 03:11:08,10
2024-10-11 03:11:14,10
2024-10-11 03:11:24,10
2024-10-11 03:11:35,10
2024-10-11 03:11:42,10
2024-10-11 03:11:51,10
2024-10-11 03:12:07,10
2024-10-11 03:12:15,10
2024-10-11 03:12:22,10
2024-10-11 03:12:31,10
2024-10-11 03:12:37,10
2024-10-11 03:12:46,10
2024-10-11 03:12:52,10
2024-10-11 03:13:00,10
2024-10-11 03:13:07,10
2024-10-11 03:13:15,10
2024-10-11 03:13:35,11
2024-10-11 03:13:44,11
2024-10-11 03:13:51,11
2024-10-11 03:14:00,11
2024-10-11 03:14:06,11
2024-10-11 03:14:14,11
2024-10-11 03:14:21,11
2024-10-11 03:14:30,11
2024-10-11 03:14:35,11
2024-10-11 03:14:44,11
2024-10-11 03:14:51,11
2024-10-11 03:15:13,11
2024-10-11 03:15:28,11
2024-10-11 03:15:44,11
2024-10-11 03:15:51,11
2024-10-11 03:16:00,11
2024-10-11 03:16:07,11
2024-10-11 03:16:17,11
2024-10-11 03:16:24,11
2024-10-11 03:16:34,11
2024-10-11 03:16:55,11
2024-10-11 03:17:07,11
2024-10-11 03:17:14,11
2024-10-11 03:17:34,11
2024-10-11 03:17:41,11
2024-10-11 03:17:50,11
2024-10-11 03:18:10,11
2024-10-11 03:18:18,11
2024-10-11 03:18:26,11
2024-10-11 03:18:34,11
2024-10-11 03:18:41,11
2024-10-11 03:18:51,11
2024-10-11 03:18:57,11
2024-10-11 03:19:07,11
2024-10-11 03:19:13,11
2024-10-11 03:19:23,11
2024-10-11 03:19:30,11
2024-10-11 03:19:38,11
2024-10-11 03:19:46,11
2024-10-11 03:19:56,11
2024-10-11 03:20:13,11
2024-10-11 03:20:35,11
2024-10-11 03:20:42,11
2024-10-11 03:20:52,11
2024-10-11 03:21:00,11
2024-10-11 03:21:08,11
2024-10-11 03:21:19,11
2024-10-11 03:21:27,11
2024-10-11 03:21:37,11
2024-10-11 03:21:44,11
2024-10-11 03:21:53,11
2024-10-11 03:21:59,11
2024-10-11 03:22:09,11
2024-10-11 03:22:16,10
2024-10-11 03:22:27,11
2024-10-11 03:22:33,11
2024-10-11 03:22:43,11
2024-10-11 03:22:50,11
2024-10-11 03:23:10,11
2024-10-11 03:23:17,10
2024-10-11 03:23:32,10
2024-10-11 03:23:39,10
2024-10-11 03:23:49,10
2024-10-11 03:23:56,10
2024-10-11 03:24:04,10
2024-10-11 03:24:13,10
2024-10-11 03:24:22,10
2024-10-11 03:24:30,10
2024-10-11 03:24:39,10
2024-10-11 03:24:58,10
2024-10-11 03:25:07,10
2024-10-11 03:25:14,10
2024-10-11 03:25:23,10
2024-10-11 03:25:38,10
2024-10-11 03:25:46,10
2024-10-11 03:25:52,10
2024-10-11 03:26:02,10
2024-10-11 03:26:09,10
2024-10-11 03:26:18,10
2024-10-11 03:26:25,10
2024-10-11 03:26:34,10
2024-10-11 03:26:50,10
2024-10-11 03:27:00,10
2024-10-11 03:27:06,10
2024-10-11 03:27:16,10
2024-10-11 03:27:23,10
2024-10-11 03:27:32,10
2024-10-11 03:27:48,10
2024-10-11 03:27:57,10
2024-10-11 03:28:04,10
2024-10-11 03:28:11,10
2024-10-11 03:28:18,10
2024-10-11 03:28:27,10
2024-10-11 03:28:34,10
2024-10-11 03:28:53,10
2024-10-11 03:29:00,10
2024-10-11 03:29:07,10
2024-10-11 03:29:35,10
2024-10-11 03:29:41,10
2024-10-11 03:29:58,10
2024-10-11 03:30:03,10
2024-10-11 03:30:24,10
2024-10-11 03:30:38,10
2024-10-11 03:30:47,10
2024-10-11 03:30:59,10
2024-10-11 03:31:06,10
2024-10-11 03:31:14,10
2024-10-11 03:31:32,10
2024-10-11 03:31:42,10
2024-10-11 03:31:48,10
2024-10-11 03:31:58,10
2024-10-11 03:32:14,10
2024-10-11 03:32:24,10
2024-10-11 03:32:40,10
2024-10-11 03:32:49,10
2024-10-11 03:32:56,10
2024-10-11 03:33:05,10
2024-10-11 03:33:11,11
2024-10-11 03:33:33,11
2024-10-11 03:33:48,11
2024-10-11 03:33:57,11
2024-10-11 03:34:15,11
2024-10-11 03:34:32,11
2024-10-11 03:34:55,11
2024-10-11 03:35:13,11
2024-10-11 03:35:31,11
2024-10-11 03:35:38,11
2024-10-11 03:36:02,11
2024-10-11 03:36:11,11
2024-10-11 03:36:17,11
2024-10-11 03:36:34,11
2024-10-11 03:36:50,11
2024-10-11 03:37:05,11
2024-10-11 03:37:29,11
2024-10-11 03:37:37,11
2024-10-11 03:37:45,11
2024-10-11 03:37:53,11
2024-10-11 03:38:01,11
2024-10-11 03:38:07,11
2024-10-11 03:38:33,11
2024-10-11 03:38:41,11
2024-10-11 03:39:14,11
2024-10-11 03:39:00,11
2024-10-11 03:39:29,11
2024-10-11 03:39:38,11
2024-10-11 03:39:44,11
2024-10-11 03:39:54,11
2024-10-11 03:40:00,11
2024-10-11 03:40:25,11
2024-10-11 03:40:42,11
2024-10-11 03:41:05,11
2024-10-11 03:41:15,11
2024-10-11 03:41:28,11
2024-10-11 03:41:40,11
2024-10-11 03:41:47,11
2024-10-11 03:41:57,11
2024-10-11 03:42:04,11
2024-10-11 03:42:25,11
2024-10-11 03:42:32,11
2024-10-11 03:42:52,11
2024-10-11 03:43:09,9
2024-10-11 03:43:47,10
2024-10-11 03:43:53,10
2024-10-11 03:44:03,11
2024-10-11 03:44:18,11
2024-10-11 03:44:25,11
2024-10-11 03:44:34,11
2024-10-11 03:44:41,11
2024-10-11 03:45:06,11
2024-10-11 03:45:16,11
2024-10-11 03:45:22,11
2024-10-11 03:45:32,11
2024-10-11 03:45:51,11
2024-10-11 03:46:06,11
2024-10-11 03:46:15,11
2024-10-11 03:46:22,11
2024-10-11 03:46:31,11
2024-10-11 03:46:47,11
2024-10-11 03:47:14,11
2024-10-11 03:47:21,11
2024-10-11 03:47:41,11
2024-10-11 03:48:08,11
2024-10-11 03:48:24,11
2024-10-11 03:48:40,11
2024-10-11 03:48:51,11
2024-10-11 03:48:59,11
2024-10-11 03:49:12,11
2024-10-11 03:49:24,11
2024-10-11 03:49:29,11
2024-10-11 03:49:38,11
2024-10-11 03:49:45,11
2024-10-11 03:49:53,11
2024-10-11 03:50:11,11
2024-10-11 03:50:34,11
2024-10-11 03:50:45,11
2024-10-11 03:51:04,11
2024-10-11 03:51:11,11
2024-10-11 03:51:32,11
2024-10-11 03:51:40,11
2024-10-11 03:51:52,11
2024-10-11 03:52:00,11
2024-10-11 03:52:18,11
2024-10-11 03:52:25,10
2024-10-11 03:52:43,10
2024-10-11 03:52:51,9
2024-10-11 03:53:05,9
2024-10-11 03:53:16,9
2024-10-11 03:53:22,9
2024-10-11 03:53:29,9
2024-10-11 03:53:36,9
2024-10-11 03:53:52,9
2024-10-11 03:54:13,9
2024-10-11 03:54:21,9
2024-10-11 03:54:28,9
2024-10-11 03:54:36,9
2024-10-11 03:54:52,9
2024-10-11 03:55:02,9
2024-10-11 03:55:08,9
2024-10-11 03:55:18,9
2024-10-11 03:55:23,9
2024-10-11 03:55:57,9
2024-10-11 03:56:24,9
2024-10-11 03:56:32,9
2024-10-11 03:56:42,9
2024-10-11 03:56:49,9
2024-10-11 03:57:13,9
2024-10-11 03:57:22,9
2024-10-11 03:57:38,9
2024-10-11 03:57:47,9
2024-10-11 03:57:53,9
2024-10-11 03:58:17,9
2024-10-11 03:58:27,9
2024-10-11 03:58:34,9
2024-10-11 03:58:58,9
2024-10-11 03:59:06,9
2024-10-11 03:59:13,9
2024-10-11 03:59:25,9
2024-10-11 03:59:34,9
2024-10-11 03:59:41,9
2024-10-11 03:59:50,9
2024-10-11 03:59:57,9
2024-10-11 04:00:06,9
2024-10-11 04:00:18,9
2024-10-11 04:00:40,9
2024-10-11 04:00:51,9
2024-10-11 04:01:10,9
2024-10-11 04:01:19,9
2024-10-11 04:01:25,9
2024-10-11 04:01:35,9
2024-10-11 04:01:43,9
2024-10-11 04:01:52,9
2024-10-11 04:01:59,10
2024-10-11 04:02:08,10
2024-10-11 04:02:14,10
2024-10-11 04:02:23,10
2024-10-11 04:02:39,10
2024-10-11 04:02:48,10
2024-10-11 04:02:58,10
2024-10-11 04:03:04,10
2024-10-11 04:03:11,10
2024-10-11 04:03:30,10
2024-10-11 04:03:46,10
2024-10-11 04:03:58,10
2024-10-11 04:04:07,10
2024-10-11 04:04:14,10
2024-10-11 04:04:23,10
2024-10-11 04:04:28,10
2024-10-11 04:04:40,10
2024-10-11 04:04:46,10
2024-10-11 04:04:55,10
2024-10-11 04:05:03,10
2024-10-11 04:05:12,10
2024-10-11 04:05:19,10
2024-10-11 04:05:40,10
2024-10-11 04:05:47,10
2024-10-11 04:06:04,10
2024-10-11 04:06:09,10
2024-10-11 04:06:18,10
2024-10-11 04:06:25,10
2024-10-11 04:06:31,10
2024-10-11 04:06:47,10
2024-10-11 04:07:02,10
2024-10-11 04:07:07,10
2024-10-11 04:07:29,10
2024-10-11 04:07:35,10
2024-10-11 04:07:47,10
2024-10-11 04:08:06,10
2024-10-11 04:08:13,10
2024-10-11 04:08:24,10
2024-10-11 04:08:42,10
2024-10-11 04:08:51,10
2024-10-11 04:09:10,10
2024-10-11 04:09:20,10
2024-10-11 04:09:27,10
2024-10-11 04:09:38,10
2024-10-11 04:09:44,10
2024-10-11 04:09:52,10
2024-10-11 04:10:11,10
2024-10-11 04:10:28,10
2024-10-11 04:10:48,10
2024-10-11 04:10:59,10
2024-10-11 04:11:15,10
2024-10-11 04:11:34,10
2024-10-11 04:11:42,10
2024-10-11 04:12:01,10
2024-10-11 04:12:15,10
2024-10-11 04:12:21,10
2024-10-11 04:12:30,10
2024-10-11 04:12:39,10
2024-10-11 04:12:47,10
2024-10-11 04:13:05,10
2024-10-11 04:13:14,10
2024-10-11 04:13:41,10
2024-10-11 04:13:48,10
2024-10-11 04:13:59,10
2024-10-11 04:14:05,10
2024-10-11 04:14:15,10
2024-10-11 04:14:30,10
2024-10-11 04:14:49,10
2024-10-11 04:14:56,10
2024-10-11 04:15:05,10
2024-10-11 04:15:18,10
2024-10-11 04:15:25,10
2024-10-11 04:15:36,10
2024-10-11 04:15:45,10
2024-10-11 04:15:50,10
2024-10-11 04:16:09,10
2024-10-11 04:16:13,10
2024-10-11 04:16:30,10
2024-10-11 04:16:37,10
2024-10-11 04:16:46,10
2024-10-11 04:17:05,10
2024-10-11 04:17:15,10
2024-10-11 04:17:21,10
2024-10-11 04:17:29,10
2024-10-11 04:17:35,10
2024-10-11 04:17:43,10
2024-10-11 04:17:50,10
2024-10-11 04:17:59,10
2024-10-11 04:18:06,10
2024-10-11 04:18:14,10
2024-10-11 04:18:20,10
2024-10-11 04:18:29,10
2024-10-11 04:18:35,10
2024-10-11 04:18:44,10
2024-10-11 04:18:51,10
2024-10-11 04:18:59,10
2024-10-11 04:19:07,10
2024-10-11 04:19:13,10
2024-10-11 04:19:19,10
2024-10-11 04:19:37,10
2024-10-11 04:19:43,10
2024-10-11 04:19:52,10
2024-10-11 04:20:02,10
2024-10-11 04:20:08,10
2024-10-11 04:20:37,10
2024-10-11 04:20:43,10
2024-10-11 04:20:52,10
2024-10-11 04:20:58,10
2024-10-11 04:21:05,10
2024-10-11 04:21:18,9
2024-10-11 04:21:35,9
2024-10-11 04:21:41,9
2024-10-11 04:21:54,8
2024-10-11 04:22:03,8
2024-10-11 04:22:25,8
2024-10-11 04:22:32,8
2024-10-11 04:22:43,8
2024-10-11 04:22:50,8
2024-10-11 04:22:58,8
2024-10-11 04:23:16,8
2024-10-11 04:23:26,8
2024-10-11 04:23:51,8
2024-10-11 04:24:14,8
2024-10-11 04:24:19,8
2024-10-11 04:24:50,8
2024-10-11 04:24:58,8
2024-10-11 04:25:07,8
2024-10-11 04:25:23,8
2024-10-11 04:25:32,8
2024-10-11 04:25:39,8
2024-10-11 04:25:46,8
2024-10-11 04:26:06,8
2024-10-11 04:26:14,8
2024-10-11 04:26:21,8
2024-10-11 04:26:30,8
2024-10-11 04:26:37,8
2024-10-11 04:26:54,8
2024-10-11 04:27:08,8
2024-10-11 04:27:18,8
2024-10-11 04:27:23,8
2024-10-11 04:27:44,8
2024-10-11 04:27:51,8
2024-10-11 04:28:00,8
2024-10-11 04:28:06,8
2024-10-11 04:28:27,8
2024-10-11 04:28:36,8
2024-10-11 04:28:46,8
2024-10-11 04:28:52,8
2024-10-11 04:29:01,8
2024-10-11 04:29:06,8
2024-10-11 04:29:17,8
2024-10-11 04:29:22,8
2024-10-11 04:29:44,8
2024-10-11 04:29:53,8
2024-10-11 04:30:02,8
2024-10-11 04:30:08,8
2024-10-11 04:30:17,8
2024-10-11 04:30:30,8
2024-10-11 04:30:38,8
2024-10-11 04:30:49,8
2024-10-11 04:31:06,8
2024-10-11 04:31:16,8
2024-10-11 04:31:23,8
2024-10-11 04:31:33,8
2024-10-11 04:31:40,8
2024-10-11 04:31:49,8
2024-10-11 04:31:55,8
2024-10-11 04:32:05,8
2024-10-11 04:32:11,8
2024-10-11 04:32:21,9
2024-10-11 04:32:28,9
2024-10-11 04:32:37,9
2024-10-11 04:32:44,9
2024-10-11 04:32:54,9
2024-10-11 04:33:00,9
2024-10-11 04:33:11,9
2024-10-11 04:33:18,9
2024-10-11 04:33:26,9
2024-10-11 04:33:54,9
2024-10-11 04:34:06,9
2024-10-11 04:34:13,9
2024-10-11 04:34:30,9
2024-10-11 04:34:50,9
2024-10-11 04:34:59,9
2024-10-11 04:35:06,9
2024-10-11 04:35:16,9
2024-10-11 04:35:22,9
2024-10-11 04:35:33,9
2024-10-11 04:35:39,9
2024-10-11 04:36:00,9
2024-10-11 04:36:07,9
2024-10-11 04:36:15,9
2024-10-11 04:36:23,9
2024-10-11 04:36:31,9
2024-10-11 04:36:38,9
2024-10-11 04:36:48,9
2024-10-11 04:36:55,9
2024-10-11 04:37:11,9
2024-10-11 04:37:19,9
2024-10-11 04:37:28,9
2024-10-11 04:37:36,9
2024-10-11 04:37:45,9
2024-10-11 04:37:52,9
2024-10-11 04:38:01,9
2024-10-11 04:38:07,9
2024-10-11 04:38:16,9
2024-10-11 04:38:25,9
2024-10-11 04:38:33,9
2024-10-11 04:38:40,9
2024-10-11 04:38:49,9
2024-10-11 04:38:56,9
2024-10-11 04:39:05,9
2024-10-11 04:39:11,9
2024-10-11 04:39:21,9
2024-10-11 04:39:28,9
2024-10-11 04:39:37,9
2024-10-11 04:39:45,9
2024-10-11 04:40:03,9
2024-10-11 04:40:22,9
2024-10-11 04:40:34,9
2024-10-11 04:40:42,9
2024-10-11 04:40:50,9
2024-10-11 04:40:59,9
2024-10-11 04:41:05,9
2024-10-11 04:41:15,9
2024-10-11 04:41:22,8
2024-10-11 04:41:31,8
2024-10-11 04:41:38,8
2024-10-11 04:41:47,8
2024-10-11 04:41:53,9
2024-10-11 04:42:02,9
2024-10-11 04:42:09,9
2024-10-11 04:42:18,9
2024-10-11 04:42:35,9
2024-10-11 04:42:44,9
2024-10-11 04:42:50,9
2024-10-11 04:42:59,9
2024-10-11 04:43:06,9
2024-10-11 04:43:16,9
2024-10-11 04:43:23,9
2024-10-11 04:43:35,9
2024-10-11 04:43:51,9
2024-10-11 04:43:58,9
2024-10-11 04:44:08,9
2024-10-11 04:44:14,9
2024-10-11 04:44:33,9
2024-10-11 04:44:39,9
2024-10-11 04:44:48,9
2024-10-11 04:44:54,9
2024-10-11 04:45:03,9
2024-10-11 04:45:08,6
2024-10-11 04:45:14,6
2024-10-11 04:45:20,6
2024-10-11 04:45:18,9
2024-10-11 04:45:21,6
2024-10-11 04:45:25,6
2024-10-11 04:46:40,6
2024-10-11 04:46:42,6
2024-10-11 04:46:44,6
2024-10-11 04:46:46,6
2024-10-11 04:46:48,6
2024-10-11 04:46:58,6
2024-10-11 04:47:12,6
2024-10-11 04:47:20,6
2024-10-11 04:47:26,6
2024-10-11 04:47:35,6
2024-10-11 04:47:41,6
2024-10-11 04:47:50,6
2024-10-11 04:47:56,6
2024-10-11 04:48:05,6
2024-10-11 04:48:11,6
2024-10-11 04:48:20,6
2024-10-11 04:48:35,6
2024-10-11 04:48:39,6
2024-10-11 04:48:45,6
2024-10-11 04:48:54,6
2024-10-11 04:49:00,6
2024-10-11 04:49:08,6
2024-10-11 04:49:14,6
2024-10-11 04:49:23,6
2024-10-11 04:49:28,7
2024-10-11 04:49:37,7
2024-10-11 04:49:41,8
2024-10-11 04:49:52,8
2024-10-11 04:49:58,8
2024-10-11 04:50:08,7
2024-10-11 04:50:14,7
2024-10-11 04:50:29,7
2024-10-11 04:50:35,7
2024-10-11 04:50:44,7
2024-10-11 04:50:51,7
2024-10-11 04:50:59,7
2024-10-11 04:51:05,7
2024-10-11 04:51:13,7
2024-10-11 04:51:20,7
2024-10-11 04:51:28,7
2024-10-11 04:51:34,7
2024-10-11 04:51:42,7
2024-10-11 04:51:48,7
2024-10-11 04:51:57,7
2024-10-11 04:52:03,7
2024-10-11 04:52:22,7
2024-10-11 04:52:27,7
2024-10-11 04:52:35,7
2024-10-11 04:52:40,7
2024-10-11 04:52:51,7
2024-10-11 04:52:56,7
2024-10-11 04:53:05,7
2024-10-11 04:53:12,7
2024-10-11 04:53:21,7
2024-10-11 04:53:28,7
2024-10-11 04:53:41,7
2024-10-11 04:53:51,7
2024-10-11 04:53:59,7
2024-10-11 04:54:07,7
2024-10-11 04:54:17,7
2024-10-11 04:54:23,7
2024-10-11 04:54:32,7
2024-10-11 04:54:39,7
2024-10-11 04:55:09,7
2024-10-11 04:55:16,7
2024-10-11 04:55:25,7
2024-10-11 04:55:32,7
2024-10-11 04:55:40,7
2024-10-11 04:55:46,7
2024-10-11 04:55:55,7
2024-10-11 04:56:02,7
2024-10-11 04:56:21,7
2024-10-11 04:56:27,7
2024-10-11 04:56:35,7
2024-10-11 04:56:51,7
2024-10-11 04:57:21,7
2024-10-11 04:57:27,7
2024-10-11 04:57:37,7
2024-10-11 04:57:43,7
2024-10-11 04:57:57,7
2024-10-11 04:58:04,7
2024-10-11 04:58:12,7
2024-10-11 04:58:19,7
2024-10-11 04:58:27,7
2024-10-11 04:58:34,7
2024-10-11 04:58:43,7
2024-10-11 04:58:50,7
2024-10-11 04:58:58,7
2024-10-11 04:59:04,7
2024-10-11 04:59:12,6
2024-10-11 04:59:18,6
2024-10-11 04:59:26,6
2024-10-11 04:59:32,6
2024-10-11 04:59:41,6
2024-10-11 04:59:47,6
2024-10-11 04:59:55,6
2024-10-11 05:00:01,6
2024-10-11 05:00:10,6
2024-10-11 05:00:16,6
2024-10-11 05:00:24,6
2024-10-11 05:00:35,6
2024-10-11 05:00:45,6
2024-10-11 05:00:51,6
2024-10-11 05:01:00,6
2024-10-11 05:01:16,6
2024-10-11 05:01:25,6
2024-10-11 05:01:31,6
2024-10-11 05:01:39,6
2024-10-11 05:01:45,6
2024-10-11 05:01:54,6
2024-10-11 05:02:00,6
2024-10-11 05:02:09,6
2024-10-11 05:02:15,6
2024-10-11 05:02:23,6
2024-10-11 05:02:30,6
2024-10-11 05:02:38,6
2024-10-11 05:02:45,6
2024-10-11 05:02:52,6
2024-10-11 05:02:58,6
2024-10-11 05:03:15,6
2024-10-11 05:03:21,6
2024-10-11 05:03:28,6
2024-10-11 05:03:34,6
2024-10-11 05:03:42,6
2024-10-11 05:03:54,6
2024-10-11 05:04:02,6
2024-10-11 05:04:10,6
2024-10-11 05:04:19,6
2024-10-11 05:04:25,6
2024-10-11 05:04:33,6
2024-10-11 05:04:39,6
2024-10-11 05:04:49,6
2024-10-11 05:04:54,6
2024-10-11 05:05:12,6
2024-10-11 05:05:19,6
2024-10-11 05:05:27,6
2024-10-11 05:05:34,6
2024-10-11 05:05:36,6
2024-10-11 05:05:45,6
2024-10-11 05:05:53,6
2024-10-11 05:06:00,6
2024-10-11 05:06:06,6
2024-10-11 05:06:12,6
2024-10-11 05:06:22,6
2024-10-11 05:06:26,7
2024-10-11 05:06:35,7
2024-10-11 05:06:40,7
2024-10-11 05:06:47,8
2024-10-11 05:06:54,8
2024-10-11 05:07:10,8
2024-10-11 05:07:12,8
2024-10-11 05:07:24,8
2024-10-11 05:07:28,8
2024-10-11 05:07:37,8
2024-10-11 05:07:41,8
2024-10-11 05:07:50,8
2024-10-11 05:07:52,8
2024-10-11 05:08:12,8
2024-10-11 05:08:17,8
2024-10-11 05:08:25,8
2024-10-11 05:08:29,8
2024-10-11 05:08:38,8
2024-10-11 05:08:43,8
2024-10-11 05:08:51,8
2024-10-11 05:08:56,8
2024-10-11 05:09:15,8
2024-10-11 05:09:18,8
2024-10-11 05:09:36,8
2024-10-11 05:09:40,8
2024-10-11 05:09:49,8
2024-10-11 05:09:52,8
2024-10-11 05:10:11,8
2024-10-11 05:10:16,8
2024-10-11 05:10:31,8
2024-10-11 05:10:35,8
2024-10-11 05:10:44,8
2024-10-11 05:10:48,8
2024-10-11 05:10:58,8
2024-10-11 05:11:01,8
2024-10-11 05:11:08,8
2024-10-11 05:11:24,8
2024-10-11 05:11:43,8
2024-10-11 05:11:51,8
2024-10-11 05:11:59,8
2024-10-11 05:12:03,8
2024-10-11 05:12:11,8
2024-10-11 05:12:16,8
2024-10-11 05:12:24,8
2024-10-11 05:12:28,8
2024-10-11 05:12:36,8
2024-10-11 05:12:51,8
2024-10-11 05:13:01,8
2024-10-11 05:13:06,8
2024-10-11 05:13:14,8
2024-10-11 05:13:19,8
2024-10-11 05:13:38,8
2024-10-11 05:13:49,8
2024-10-11 05:14:06,8
2024-10-11 05:14:11,8
2024-10-11 05:14:40,8
2024-10-11 05:14:45,8
2024-10-11 05:14:53,8
2024-10-11 05:15:04,8
2024-10-11 05:15:13,8
2024-10-11 05:15:16,6
2024-10-11 05:15:35,7
2024-10-11 05:15:39,7
2024-10-11 05:15:48,7
2024-10-11 05:16:02,7
2024-10-11 05:16:10,7
2024-10-11 05:16:15,7
2024-10-11 05:16:33,7
2024-10-11 05:16:38,7
2024-10-11 05:16:45,7
2024-10-11 05:16:50,7
2024-10-11 05:17:12,7
2024-10-11 05:17:17,7
2024-10-11 05:17:25,7
2024-10-11 05:17:30,7
2024-10-11 05:17:49,7
2024-10-11 05:17:53,7
2024-10-11 05:18:02,7
2024-10-11 05:18:07,7
2024-10-11 05:18:16,7
2024-10-11 05:18:19,7
2024-10-11 05:18:40,7
2024-10-11 05:18:44,7
2024-10-11 05:19:03,7
2024-10-11 05:19:07,7
2024-10-11 05:19:16,7
2024-10-11 05:19:18,7
2024-10-11 05:19:28,7
2024-10-11 05:19:33,7
2024-10-11 05:19:51,7
2024-10-11 05:19:57,7
2024-10-11 05:20:04,7
2024-10-11 05:20:11,7
2024-10-11 05:20:27,7
2024-10-11 05:20:31,7
2024-10-11 05:20:47,7
2024-10-11 05:20:58,7
2024-10-11 05:21:03,7
2024-10-11 05:21:22,7
2024-10-11 05:21:31,7
2024-10-11 05:21:35,7
2024-10-11 05:21:42,7
2024-10-11 05:21:49,7
2024-10-11 05:21:59,7
2024-10-11 05:22:02,7
2024-10-11 05:22:10,7
2024-10-11 05:22:25,7
2024-10-11 05:22:33,7
2024-10-11 05:22:38,7
2024-10-11 05:22:46,7
2024-10-11 05:22:59,7
2024-10-11 05:23:17,7
2024-10-11 05:23:23,7
2024-10-11 05:23:28,7
2024-10-11 05:23:34,7
2024-10-11 05:23:49,7
2024-10-11 05:23:55,7
2024-10-11 05:24:03,7
2024-10-11 05:24:08,7
2024-10-11 05:24:14,7
2024-10-11 05:24:30,7
2024-10-11 05:24:50,7
2024-10-11 05:24:56,7
2024-10-11 05:25:14,7
2024-10-11 05:25:21,7
2024-10-11 05:25:28,7
2024-10-11 05:25:42,7
2024-10-11 05:25:52,7
2024-10-11 05:25:57,7
2024-10-11 05:26:07,7
2024-10-11 05:26:12,7
2024-10-11 05:26:22,7
2024-10-11 05:26:26,7
2024-10-11 05:26:46,7
2024-10-11 05:26:51,7
2024-10-11 05:27:10,7
2024-10-11 05:27:26,7
2024-10-11 05:27:33,7
2024-10-11 05:27:41,7
2024-10-11 05:27:50,7
2024-10-11 05:27:55,7
2024-10-11 05:28:05,7
2024-10-11 05:28:09,7
2024-10-11 05:28:19,7
2024-10-11 05:28:24,7
2024-10-11 05:28:33,7
2024-10-11 05:28:38,7
2024-10-11 05:28:48,7
2024-10-11 05:28:53,7
2024-10-11 05:29:00,7
2024-10-11 05:29:18,7
2024-10-11 05:29:28,7
2024-10-11 05:29:33,7
2024-10-11 05:29:43,7
2024-10-11 05:29:48,7
2024-10-11 05:29:53,7
2024-10-11 05:30:14,7
2024-10-11 05:30:39,7
2024-10-11 05:30:44,7
2024-10-11 05:30:53,7
2024-10-11 05:30:58,7
2024-10-11 05:31:06,7
